	7.04320264445726
SIK1	7.04159521752907
NUDCD2	7.04154982083672
ZEB1-AS1	7.03862498914092
	7.0371444415914
	7.03342872623747
	7.03287643364965
LINC00677	7.03222574799008
	7.02715906743496
	7.02644689424594
	7.0258101019699
RNA5SP146	7.0234759593203
	7.02072144481477
HK3	7.01900314167718
EGFEM1P	7.01856863814148
F12	7.01793058782413
FDX2	7.01379026308175
TUSC3	7.01335033229261
SRSF9	7.01296051592914
	7.01272492352779
ZNF580	7.0109037175005
	7.01000228221282
	7.00990323965218
KBTBD12	7.00985372010544
	7.00984413029983
	7.00954359825544
SNRPB	7.00298079088183
MYD88	7.00227609618583
TKFC	7.0021385120473
LINC00337	7.00139991122109
CFH	7.00047645354029
	7.00035152357765
C6orf118	6.99951051611705
ING1	6.99135896296563
SPTLC3	6.99063208252599
	6.98501660551929
TRIM22	6.98350209928155
CHCHD6	6.98280528199325
	6.98039241329796
EMC4	6.97690186597702
NA	6.9752258012422
NTMT1	6.97395587368957
LINC00649	6.97249333223147
	6.97233158822143
IARS2	6.9721557855667
LINC00663	6.96976483098619
NA	6.96870577590072
PARL	6.96705311768539
ENO3	6.96691610724719
CYBA	6.96280831489333
LINC01303	6.96045876978824
ALG1L2	6.95816464077503
RSRP1	6.95810784657217
TMEM208	6.95804323833327
	6.95713505571376
	6.9565160301003
	6.95559074612579
ACADVL	6.95518120309098
EIF2D	6.95431002629043
	6.95159853440695
HSD17B4	6.95038530388162
	6.95007094199123
NAP1L1	6.94800042116557
MIR4754	6.94634452680828
LRTM2	6.94565315004056
MZT2A	6.94455190945168
HEY1	6.9395615428486
CARMIL2	6.9393437561094
PLOD3	6.93672903167886
RNY1	6.93620077829259
SIK1B	6.93481650920746
IGBP1P4	6.93470747705602
	6.93336109004137
	6.93011378994626
	6.92929351433136
CA5A	6.92916554428571
	6.92660927580834
RNU6-1276P	6.92455092925592
RGS9BP	6.92442423198812
RPL31	6.92387330250613
MIR4425	6.92313198405176
CRELD2	6.91817302687621
	6.91804742131822
LINC01023	6.91489520036922
	6.91421380832067
C11orf58	6.91132259880853
SNHG15	6.91028021264745
SRRM4	6.90930424164981
DNAH14	6.90858816731853
SNORA80A	6.90781491639265
MTRNR2L4	6.90692861310553
	6.90466733927052
SNRPE	6.90301361121454
GATA6-AS1	6.90241514627773
	6.89955818180905
TPM4	6.89850287427847
TOLLIP-AS1	6.89799155950071
FAT4	6.89734690809018
FIS1	6.89055008067156
	6.89039327976954
ATP1A1	6.88746756992793
WARS2-AS1	6.8871728802346
	6.88572280673728
CHD1L	6.88407261712381
	6.8835169897157
GFAP	6.88131412145925
	6.87939569474584
	6.87847747023139
LINC01126	6.87809352035684
JSRP1	6.87687334414093
	6.87666176079679
KRT19	6.87297966212627
ADGRF1	6.87199714053724
MIR4482	6.86976886225337
NA	6.86733903981467
YIPF3	6.86350440230088
REXO1L1P	6.86316718640497
PIEZO2	6.86269115414296
	6.86247632762014
IFI6	6.8617425802825
LINC01132	6.85920127798708
SERTAD1	6.85913870407682
	6.85494993153288
GCC1	6.85456118663353
PRSS21	6.85251894823879
NELFCD	6.85126106736287
	6.85122854582941
GINS2	6.85060527063617
	6.85036523560612
	6.84910229191753
	6.84835327430601
	6.84816446663127
UROD	6.84675673695646
TRMT1	6.84535200094487
MIF4GD	6.84428888651544
CNOT10	6.84181084186327
PER3	6.83705088971823
PTCH2	6.83474415120659
DAZAP1	6.83214943000508
SMPD2	6.82904085158846
LAMTOR5	6.82226842123553
EXOSC9	6.82136780456387
	6.82024731246195
SPATA1	6.82024270359483
	6.81969672272055
MLH1	6.81461694588738
DUS3L	6.81444958428563
MYL9	6.81241786083795
	6.81125224216306
KCNIP2-AS1	6.80979316935901
	6.80465181403389
GEMIN8P4	6.8031341004941
CIAO2B	6.80203676674186
NOC4L	6.80069014661409
CAST	6.79926433475177
PPP1R14B-AS1	6.7977133138824
LINC00643	6.79629970275377
EIF2B2	6.79545942131956
VXN	6.79528673826003
UNC50	6.7923088141717
CHD5	6.7919552724204
ST13	6.79063471259279
LRRC69	6.78960465402907
	6.78600523722892
LINC02447	6.78549560987528
NA	6.78527717065528
	6.78511764613975
	6.78484869368026
HOXB-AS3	6.78463137331819
COPA	6.78336716381804
SEC61B	6.77970536769492
ADAM32	6.77734403701802
KRT15	6.77598457366283
ANXA11	6.77443445807104
RAB5A	6.77431923344212
DISP3	6.77377377893225
	6.77315110853573
ZMYND12	6.77063244178825
ATXN10	6.77029561058079
SCUBE2	6.76569027403319
GSTO2	6.76262029704238
GPR82	6.76235318421059
LINC02762	6.76142869623829
ELOC	6.75993679770501
PLAC4	6.75921385458642
TXNDC12	6.75911381348657
CYP1A2	6.75727167896373
SCAF4	6.75283092008728
	6.75231798115426
	6.75129136704622
SFN	6.74953232189166
DGUOK	6.74859677234603
	6.74812224922513
ETFA	6.74409735783365
H2BC16P	6.74145899482593
RSL1D1	6.73947525160681
SWI5	6.7386136984688
GSDMC	6.73770832545335
ADSL	6.73704973446993
	6.7349547232044
	6.73425845619062
TAF9B	6.73365859815693
EWSR1	6.73258166130732
REXO5	6.73000502198485
KCP	6.72876721036485
LINC01063	6.72762971245055
ENG	6.72720261685328
SCFD2	6.7257557767096
SYNGAP1-AS1	6.72370207829433
	6.72295569801695
SCAND1	6.72113602203322
TRPM6	6.72112113995049
ITM2B	6.72087688348792
TMEM150A	6.71789210826714
GDF5	6.71415612407247
SLC34A3	6.71235482090659
	6.71155283470168
DDX59	6.71124798377428
CD300LB	6.71009040130457
	6.70912192869568
TTC27	6.70742055905502
MAS1	6.70591507929989
RPS16	6.70368216446836
CREB3L4	6.70275559414095
IRX5	6.70260148289495
	6.70163624119928
MEIS2	6.70067140886207
NA	6.69852232799384
	6.6966811658863
CARNS1	6.69308901186926
RTL5	6.69102886862382
TNFRSF14-AS1	6.68607930460746
LYRM1	6.68431383084948
ETFB	6.68161775324119
	6.6784167555362
ARL4A	6.67809616349837
AKAP6	6.66960912393538
LRRN4CL	6.66892659022274
	6.66831187562077
FKBP10	6.66744506247703
MAP7D2	6.6639839730034
ESR2	6.66254186166202
	6.66185174608362
CCT2	6.65625513136118
ANXA7	6.65123875778034
BCAS2	6.64854297904401
IDH3B	6.648399183572
	6.64512326037832
ABCA13	6.64025935727547
SYF2	6.64017244661985
LAP3	6.63803049656302
NDUFB2	6.63794824632916
FTCD	6.6363684115145
STARD5	6.63604658426733
STPG2	6.6341583259701
	6.62787584841522
	6.62635146061985
	6.62544060282772
C4orf54	6.62443907830442
CEP89	6.62092688401399
	6.62025493937352
NDUFB6	6.61967086882934
	6.61953126461927
UBE2A	6.61835127823477
KDELR1	6.61502226201451
LINC02102	6.61442653163872
CPEB1-AS1	6.61261726330454
PLEKHD1	6.61243023409367
EAF2	6.60914313035469
SEC23B	6.60835656774161
DNAJC4	6.60437968408776
NA	6.60163847211576
LINC02108	6.59799113754979
SORBS3	6.59337690764757
HOXC9	6.58847146144853
SERPINI1	6.58778330228778
SRSF5	6.58755496574358
NEDD8	6.58672121007666
ATOH7	6.58534490806538
PORCN	6.5851172413059
MIR933	6.58385828035359
	6.58232139115231
	6.58197612767589
RN7SL573P	6.58083829560704
TADA3	6.57858411450072
RN7SL535P	6.57496020716478
TBC1D27P	6.57474325925828
CEP170	6.57403246355597
SLC4A1AP	6.57232735581213
HSP90AA1	6.57187780697259
LCK	6.56728468946378
BEX3	6.56595107102421
TEKT2	6.56523976084009
C9orf116	6.56418845468954
ZNHIT2	6.56311146513425
MCTS2P	6.56306943580514
	6.56153451453083
PPP1R26-AS1	6.55934493129711
	6.55932255218438
MED12	6.55865511686517
CMBL	6.55861837854781
GNRHR2	6.55842829720447
MTX1	6.55823465700621
S100A2	6.55758992841928
TBC1D8-AS1	6.55665006891538
C2orf92	6.54947955307852
EPHX1	6.54897708772116
	6.54855765618917
RPA3	6.54835068474914
PPP2R1A	6.54773784789869
	6.54403201311575
PGD	6.54380980382266
KIF9-AS1	6.54332934405607
NEK11	6.54306658564517
CCT6B	6.53966817414701
LINC01186	6.53949157663736
	6.5377606028368
PCDHB1	6.53764752298413
	6.5365517326402
PGRMC1	6.53481512845336
BAIAP3	6.53480787187284
ZNF358	6.53477438648714
LINC01814	6.53390168757008
PRCD	6.53358369662893
RPL35	6.5326249962103
GFI1B	6.53142447678078
	6.53005177983561
ZNRF3-AS1	6.52979364515806
LIPA	6.52955868277374
MGARP	6.52872095454032
FAM162A	6.52842975816721
CD22	6.52816479323124
	6.52816304773655
CCDC92	6.52747902009177
	6.52673806349584
	6.52673586921955
BCCIP	6.52616190538043
CCT3	6.52542822275569
LIN37	6.52476063561884
GARS1	6.52107053562946
SIL1	6.5205598743354
MRRF	6.51950855586163
SF3B6	6.51917576936702
	6.51832538752103
SIAH1	6.5160815104218
CCDC9	6.51485596808331
	6.51457212070743
HBEGF	6.51392770234334
	6.50992953610429
DAD1	6.50396180262313
PPIAL4G	6.50223728948351
	6.50058239605421
CYSLTR1	6.50046059197901
	6.49975010300805
	6.49728824865552
OXCT1	6.49693273148808
SNRNP70	6.49610724651685
LIN28A	6.49563281085311
HAMP	6.49522359512719
LARP6	6.49319789000514
	6.493066230503
C18orf32	6.49036969705811
ROPN1L	6.48820778520075
RAB7A	6.4880334409734
KLF15	6.48685028580324
HTATSF1	6.48558892224397
	6.48527329121289
	6.4832005391481
PRRT3-AS1	6.48313993835365
ST3GAL5-AS1	6.48285631609853
PRKDC	6.48257777751635
NBAS	6.47932886912398
LINC00115	6.47874881726136
	6.47862576619263
KCTD19	6.4781726200803
HSD17B2	6.47794207205283
LAT2	6.47762476772702
RTL9	6.47665883881669
	6.47661049324788
RNU6-2	6.47638458287426
	6.47481418926061
SHE	6.47299415528199
RORA	6.47118811929453
CPSF3	6.47081886806203
ZC3H15	6.47007531647199
FOXO6	6.46745806030151
TPPP	6.46648339785805
IZUMO1	6.46440435642644
ZP3	6.46420763783917
SNORD105	6.46411596556303
PHF7	6.46261076806595
NONO	6.46116600906421
	6.46100276309102
UBQLN2	6.45937230119188
DNAJC30	6.4580299613445
TYMP	6.45495315045676
SEPTIN7-AS1	6.45241729048335
	6.45064715623972
SF3A2	6.45006651843832
	6.44785572164624
LSM8	6.44447996210138
H4C12	6.44358185803191
LINC02078	6.44162341308385
NDUFAF8	6.44100792967964
ASCC2	6.437252551942
	6.43558378453433
KIAA1614	6.43531424327488
MORN2	6.43499782658359
CASC11	6.4340998365539
	6.43197789997468
TPGS2	6.43150977787711
INAVA	6.42884063632499
	6.4286221021324
FGD2	6.42787511179277
CATSPERG	6.427657990751
ITIH5	6.42712000440479
	6.42467154899044
NARF	6.42104592754618
	6.42092119792256
SEMA3B-AS1	6.42080261791947
DNMT1	6.42054500804239
LAMC2	6.41879650772846
PIK3CD	6.41717080087739
	6.41696813688905
FCHO1	6.41680342221088
	6.41598302638942
CACNA1B	6.41502826279255
ISG20L2	6.41479030732158
UFSP1	6.41381254995662
POLD1	6.41174691456137
VWCE	6.41155294973886
CDC37	6.41124961282542
	6.41044190145615
SNAI2	6.4092924797896
SFTPD-AS1	6.40911313573053
NDUFV1	6.40770885517662
ILK	6.40391023240292
LINC00885	6.39974184259588
IQCG	6.39914749631752
IGFBP7	6.39716700133378
C21orf58	6.39495879095908
PLIN2	6.39262939395477
	6.39253127411901
TTC37	6.39223988753725
ZFHX3	6.39003284496325
NGLY1	6.38937339151761
MEST	6.38897554121534
TMEM86A	6.38660987076097
	6.38415455806824
SNORD73B	6.38377566642972
BCL7C	6.38102548256541
	6.37502002433093
IDE	6.37489894232498
DRAIC	6.37349800873907
LAMTOR1	6.36893154218573
SLC4A8	6.36814624251241
JPX	6.36527604291246
LAMP1	6.3642931012827
LCMT2	6.36165966282035
	6.3609533831294
LINC01600	6.36080299800232
	6.35854301320229
ADK	6.3560098874916
NME3	6.35513106151997
CT62	6.34998345239555
SYNPO2	6.34988997278116
PRKACA	6.34965819019781
NOTCH3	6.34874259478155
C7orf50	6.34629445356575
	6.34356412368785
	6.33642504936484
	6.3339620692776
CBR3-AS1	6.33263948924834
TMEM249	6.33052897634867
LAPTM4B	6.33013556005404
CSTF2	6.3300826911565
CWC27	6.32915103130693
NDUFB2-AS1	6.32693726310216
CHPT1	6.32508397986459
A2MP1	6.32374796455783
PPP1R15B	6.32265978134395
	6.32221187853379
TLL2	6.32211675243612
ZNF414	6.31718807891265
HIVEP3	6.31705386922003
CSPG4P12	6.31619205396638
PPIH	6.31000187845846
GDPD3	6.30941083145874
	6.30731757199888
ASTL	6.30569719674105
COX11	6.30365385867043
MEMO1P4	6.30199388823098
PCCB	6.30001245985505
	6.29588439730998
FUT2	6.29109402745754
	6.29041053628429
CYP1B1-AS1	6.28979165789084
	6.28861653266235
KIF17	6.28427073803049
PUSL1	6.28292761635282
	6.28218456613712
TIMM13	6.28181551693576
ATIC	6.28136461258448
TMEM236	6.27952965877691
RAB37	6.27945682919155
SERPINB1	6.27911399591305
JMJD8	6.27834684370681
	6.2771031394535
MICU2	6.27615023952408
LCN15	6.272338106604
SERPINE2	6.27054915385392
A1BG	6.2686684898645
UFSP2	6.26791374945368
TBL3	6.26655319939362
XIST	6.2658492177294
SNHG30	6.26242286515931
GLRX	6.2623838721093
REXO2	6.26085621121594
	6.25934255904763
XPNPEP1	6.25916614191999
GSPT1	6.25820157307286
	6.2578396940294
SNORD38A	6.25589595484497
	6.2558519165398
STRA6	6.2545839551309
	6.25331613751099
CMAS	6.25183602744173
DDX51	6.25107508147731
RAB11B-AS1	6.24963173288692
RP1L1	6.24834348749542
	6.24684737058782
KIAA1549L	6.24498370188558
SLC25A5-AS1	6.24074235412368
SV2A	6.24037363972245
	6.23995564618745
	6.2369311991683
DARS-AS1	6.23641568803496
DPP7	6.23609611417682
DMKN	6.23561367529903
	6.23371644399693
REX1BD	6.22823912144203
PRSS27	6.22609005734074
SUPT5H	6.22573217266987
MAP2K2	6.22527025640203
FAM104B	6.22510072990752
CMPK1	6.22394382405582
LINC00662	6.22366043335992
PIGF	6.22156513686818
WASHC3	6.21956959755445
PDLIM7	6.21873681784914
ZNHIT1	6.21363371932003
GPD1	6.21233504532509
	6.21227141348774
CCT6P1	6.20879629743258
PMEL	6.20473870912283
CEACAM22P	6.20323294841077
NCKAP5-AS2	6.20322338172433
PGPEP1	6.20041752251375
ZNF799	6.19671068894758
	6.1952360745319
	6.19501739938768
MIR31HG	6.19463798139268
DMGDH	6.19415174469379
DYSF	6.19311848914404
PERP	6.1929999113074
ERI3	6.19252002386889
RTN3	6.1913270068292
MRPL19	6.18730756556862
S100P	6.18710423325157
	6.18490715813162
ADA	6.18487611256591
DIAPH2	6.18380268326259
CAMK2N1	6.18287056776397
DRG1	6.18002520366719
CAPG	6.17928422050999
PLPP5	6.17699677006834
SDF4	6.17555053966675
NAE1	6.17452999658133
ZNF439	6.17215850635991
	6.16991185459808
	6.16857946412502
	6.16809422860353
LINC00667	6.16640466136214
HDAC2	6.16260876548256
	6.16075780442895
SNORA71C	6.15686368173979
MDS2	6.15390772273668
ARF5	6.15209466071649
MYO15A	6.14791394869462
AXL	6.14519628404458
	6.14240313464809
MED28P1	6.13986647510931
DNAH10	6.13946424957114
HPRT1	6.13944266194643
SPEF2	6.13848918886355
VKORC1	6.13794933719883
SPECC1	6.13794361957364
FGFR2	6.13784844092396
LINC02321	6.13659631358182
	6.13443900464929
	6.12975842024932
TRPV3	6.12915288627385
STT3A	6.12822793587164
AP1M2	6.12738017186358
LINC01204	6.12736375749017
NR2F2	6.12483094780424
RBM12B-AS1	6.11718474338126
MT-CO1	6.11598073758406
FYB1	6.11451961380492
BLVRB	6.11440150196108
	6.11366748861239
IMPG2	6.1109022653229
SFXN4	6.11050883475764
PHB	6.10864599480173
	6.10746665466356
ICA1L	6.10457327229263
SH2D6	6.10429803189384
CHRM1	6.10388352828441
	6.10193662449892
LINC01521	6.10180782078534
ACKR2	6.10156768487338
GSS	6.1006786949882
MARS1	6.10055485539945
ATP5MPL	6.09971792411889
EBPL	6.09967248998851
NA	6.09964661657098
OCIAD2	6.09948788772772
ATP6V0D1	6.09806871821656
MOSPD3	6.09726427874565
MZT2B	6.09644333387496
	6.09580227296151
MAPK8IP2	6.09346612513788
LAG3	6.09054421815441
CORO1B	6.08927876245354
SLC6A10P	6.0892365364658
NUP93	6.08453520253861
MIR5689HG	6.08425615681159
	6.07892480216495
FARP1	6.07630397107425
PIR	6.07551185881236
LINC01006	6.07425428158524
MIB2	6.07381289649181
	6.06969857481409
SVOP	6.06678093581859
ZNF843	6.0664466957955
PSG4	6.06642955127655
	6.06523109844903
CTSB	6.0650004702689
ZFHX2	6.06098348649096
SNRPB2	6.06079489071978
PLAAT3	6.05806291528861
RAB3B	6.05655473997555
LRRC37A15P	6.05463432265029
	6.05406000486494
	6.05238417892698
DGKA	6.05220948250605
EIF2S1	6.0513668586247
	6.04797571446888
TRAPPC2L	6.04790282664872
	6.04262065260217
GPC5	6.03916487774944
	6.0389487760771
SSNA1	6.03789367360973
KHDRBS1	6.03651075833137
	6.03481742583207
THAP7	6.03252542813929
LINC00173	6.0323585870178
LINC02601	6.02929285938941
AIRE	6.02913134580466
ARFIP2	6.02701736873989
PLEKHG2	6.02566255545671
	6.02369207449705
CHERP	6.02343592401347
PIGX	6.02194253817541
SNX3	6.02077414209109
PSG7	6.01839869570497
KCTD21-AS1	6.01793097872131
ARHGAP15	6.01760799597074
MAD2L2	6.01553157725646
MRPS15	6.01171515263068
EML2	6.01088386077404
MIR99AHG	6.00862953858338
TOP1MT	6.00737791139352
AP2B1	6.00649712148875
OCIAD1	6.00543998273423
LINC01391	6.00443193003056
	6.00372731470577
RIDA	6.00252366139219
FAM135A-AS1	6.00060555110679
TNFAIP8L3	5.99857020689227
TAGLN	5.99818559484965
TNFSF14	5.99545077718885
CARS2	5.99374881000048
SPN	5.99275191308642
CTNNB1	5.99249585564779
MRPL54	5.99207545092308
	5.98917657100829
	5.98910076176534
WDR24	5.98893159807849
GNB1	5.9889010057423
	5.98807911228514
	5.98579269537414
CFAP57	5.98318013466661
MRPL52	5.98094941423734
NIT2	5.98003043438612
KLRC4-KLRK1	5.9748592964803
	5.97262998446879
	5.97026133662571
	5.97006884438363
	5.96987310074754
NA	5.96984079295188
ANKRD42	5.9688938574834
TMEM151A	5.96575791834354
	5.96423543296286
DSG2	5.96214950737529
CCDC200	5.96198318025547
LINC02798	5.9606639636761
NUP188	5.95932775860429
TMEM262	5.95737001609977
CACNG8	5.95673350006219
MLF1	5.95669156595988
CLN3	5.95645192379045
	5.95426422937635
ST8SIA5	5.95308854321488
CASS4	5.95236808151875
HSF1	5.95221927798618
HOXA-AS2	5.95079764256217
AIFM1	5.95016359087985
C19orf38	5.95012170662188
ZBTB8B	5.94835787698709
PYROXD1	5.94804893163156
DAP3	5.94647531972887
KANSL1-AS1	5.94482441836404
	5.94479322198097
CEACAM19	5.94362780350998
NA	5.94163439529026
COX7A2	5.94099782393987
FBLIM1	5.94083162240363
BAMBI	5.94000174142755
MLLT11	5.93927431998227
	5.93883960151367
HTATSF1P2	5.93631364322501
MRPL39	5.93508974093254
LCNL1	5.93071596500465
CCDC117	5.93065904770197
NOP58	5.92789685164541
C9orf139	5.92654478216339
TSR1	5.92618314557595
HOMER3	5.92294198333296
FOLR3	5.92182919313231
GALK1	5.92058253266602
SMIM19	5.91703634083177
	5.91583862723245
NDUFAF2	5.91460391290628
ARPC1B	5.91449648574623
TMEM253	5.91287564447645
STYXL1	5.91074775254511
POLR2E	5.90456130082978
KIAA1324	5.90090971682786
MYBL2	5.89959306174139
COX17	5.89821751781141
LRP4-AS1	5.89813201732956
NA	5.89538749334139
WHAMMP3	5.89172789581815
	5.88976100089604
ARL4C	5.88964473882033
PLBD2	5.88800422504391
UTP4	5.88777247703282
LINC01684	5.88541889753158
LINC01619	5.88481883046842
	5.88282268794232
RAG1	5.88045041400055
PHKA1	5.88015584546929
	5.87954994723467
	5.87940278950269
CFAP36	5.87889247894478
ZFPM1	5.87797012992255
	5.87770803593713
LINC00304	5.8768456175729
SEPTIN1	5.87661328747853
TEX22	5.87585010767123
H2BC15	5.87284595329652
BHLHE41	5.86957222895307
ATP6V1E2	5.86910376287327
HSPA2	5.86888537093708
SNORA72	5.86621765689913
SELENOK	5.86545507125064
C15orf40	5.86428479896543
ZC2HC1C	5.86134018375879
CAVIN3	5.85946564647997
FAM72A	5.85773115427162
CYB5R3	5.85395329420844
ZNF793	5.85380985572214
NA	5.85280954036047
ETF1	5.85276851884458
HCG27	5.85156824832614
TMEM232	5.85092635817916
APEX1	5.8504765351358
	5.85044759204813
MAST4	5.84475192906137
ACAT1	5.84203531399712
NDUFB4	5.84117148204916
	5.83921239683932
	5.83828424292687
ZNF428	5.83791442299234
	5.83780162374367
ZPR1	5.83698690377502
	5.83628016423293
TRPM4	5.83229196365489
CNNM4	5.83133779964177
NCBP2-AS1	5.8304121350267
SRSF8	5.82997466778751
LINC00271	5.82856464908185
GPR83	5.82458007984236
	5.82268149802028
POLB	5.82025485323846
A1BG-AS1	5.81902342153421
SCCPDH	5.81801437874941
	5.81487981716646
MDH1	5.8136799263083
DNAH12	5.81186735288132
HDAC2-AS2	5.81139700275778
	5.80623206712295
	5.80580460716462
CCHCR1	5.80356613938682
ENSA	5.8020450188062
MIR27A	5.79895327711842
SLC11A1	5.79826045820602
SBDS	5.79585569643699
PIGO	5.79475969152232
PFKM	5.79279579488985
MAF1	5.78982384637501
RNASEH2B	5.78618767868261
MRPS35	5.78424529539434
AGAP1-IT1	5.78240046068051
PFDN4	5.78174466638159
	5.77449240534994
	5.7729208601755
PMPCB	5.77030492678453
SIRT2	5.77026902031854
HAND2-AS1	5.76690815987485
CENPV	5.76647217629894
KRTCAP2	5.76224490849221
TP53I3	5.76164903052319
FARSA	5.76152343871169
SYAP1	5.76119597852946
UROS	5.7602673634748
GPRC5C	5.75755359682377
SNORA53	5.75538929634024
CDK5	5.75335318188652
CLDN11	5.74977549616867
RFX3-AS1	5.74966356355172
DHRS7B	5.74893260182545
RTEL1P1	5.74470083609832
ACTR2	5.74437187925424
BLOC1S1	5.74311141950479
TMEM230	5.73784995853492
ZNF469	5.73620377723451
GTF3C6	5.73603567826098
ZFP42	5.73340444214439
OVCH1	5.73018512974884
HAUS1	5.72902675887698
KIAA1257	5.72901665627128
NA	5.72688011118663
LY6K	5.72639996013324
	5.72562578141645
YY1AP1	5.72414028558898
CSE1L	5.72398180937141
GPHN	5.72384809821379
DNPEP	5.72322839170533
CENPM	5.72187071997195
NDUFAF6	5.72011817207678
CNIH3	5.72001438222029
CIB1	5.71972268301909
	5.71893333162394
NCKAP1L	5.71833368929048
	5.71725611280972
GOLM1	5.71685331267851
DNPH1	5.71232301736866
PDLIM1	5.71202375593081
	5.71130243644528
TPH1	5.70925678471124
	5.70847193402199
PNPLA7	5.70669689281252
TRAM1	5.70537254936496
	5.70483932180074
RBBP7	5.70382554999978
	5.70355967104636
FKBP1A	5.70301617152333
ORC3	5.69553108787961
MALINC1	5.69416982167127
MZF1-AS1	5.69405752857505
MRPS21	5.69157927463238
CHCHD1	5.68986693539838
H2BC9	5.68818687737588
	5.68183933965376
MTCH2	5.6814906881341
CDKN2B-AS1	5.68118991200675
EFCAB12	5.68045218393675
NBPF11	5.67874428879734
PPIA	5.67772029502931
	5.676369538466
GLRX2	5.67543588417408
	5.674640212853
	5.67362432953134
	5.67042633686143
DOK3	5.66982709124714
GCH1	5.66801380426879
SLC7A14	5.66675425531036
SERPINB6	5.66619309469418
RENBP	5.66381690501951
ENTPD1	5.66345065772463
TTC7B	5.66090012240816
COMMD1	5.66083732983567
	5.66009617733553
SEMA3F-AS1	5.65643384723331
	5.65610215650078
EPB41L5	5.65428806162391
COA8	5.65415575736236
RHEX	5.6525238989967
MRPS7	5.65248764018549
ANKRD10	5.64902500043317
MIR30A	5.64670420016921
SAFB	5.64442696044234
IQCK	5.64442120487786
AIP	5.64160559459158
AHSA1	5.64157025422807
PSENEN	5.64050674814086
DYNC1I2	5.64036052964784
CES2	5.64032621448048
C17orf67	5.63581898709922
DQX1	5.63464037956911
	5.63399257347529
NPM3	5.63190170874327
SPIB	5.63077051920379
IL4I1	5.62943342171668
PLS3-AS1	5.6281882861529
DNAJB4	5.62544767587197
NA	5.62498602333106
SLC39A4	5.62446654511453
	5.62242996768555
KCNE4	5.62238807027852
MACROD1	5.62071687091712
SRSF6	5.61933417663933
ODF3B	5.61777340433593
POLN	5.617441724082
SMYD3	5.61628698713582
	5.61285328155699
KLF3-AS1	5.61274725190981
ECH1	5.60804175098396
ATOX1	5.60601112037408
	5.60523471915803
C10orf95	5.60333035142656
GLG1	5.60287882713908
FGFBP3	5.59306173356115
DNAH17	5.59186781026175
PPM1G	5.5896541540313
CTNNAL1	5.5885099135595
RN7SL521P	5.58754791310456
LINC01359	5.58557520999209
	5.58552720669395
HEXA	5.58220983138362
FAH	5.58209407311113
VPS35	5.58064502201491
INO80C	5.57963417561415
PSMC6	5.57866872897091
KIAA0100	5.57810988237101
EPC1	5.57461109348987
ARHGAP9	5.57323897620601
SYMPK	5.57225913650944
RPUSD3	5.57205529515122
	5.56992902716116
C19orf53	5.56930564585632
RAB5C	5.56884087619824
NA	5.56726697037317
	5.56686422970019
FBXL22	5.56601838596933
ZNF337-AS1	5.56542706719174
PARD3	5.5644930201897
GLO1	5.56368760618072
PPM1J	5.56252639364414
TARS1	5.56240276605776
GPR3	5.56200990531064
ACBD6	5.56099776959785
SIRT7	5.55766388832234
CHN1	5.55752280443001
	5.55729666270636
SAAL1	5.55723499061301
TCOF1	5.55470232589611
C12orf75	5.55426544783641
ARRB2	5.55191687830654
	5.54983853148228
SHBG	5.54667255285649
ZNF688	5.54256209956579
	5.53905233140614
CAPN1	5.53749046458085
SPATS2L	5.52824759984542
	5.52818845899529
APCDD1L-DT	5.52564954856903
MOK	5.52543240571931
NA	5.52318970204769
MIPEP	5.52278354153584
RPL29P14	5.521327054455
DNAJC15	5.5188911550418
MID1IP1-AS1	5.51783038058019
DDX27	5.516057299632
	5.51482458202556
ZCWPW1	5.51481980428259
	5.51216416418551
TOGARAM2	5.51206593482607
GTPBP8	5.51176019785909
	5.51102895776522
OAT	5.50946972157727
GNG12-AS1	5.5091690624699
ERP44	5.50727601230924
CORIN	5.50566395975461
TTC28-AS1	5.50551943522809
SPINK9	5.50489803929265
TATDN1	5.50249725073806
NA	5.50201703611352
PTAFR	5.50182533404776
TPGS1	5.5006729772868
CLPTM1L	5.49903679404412
TTC41P	5.49683677135406
SPACA6P-AS	5.49347380834281
NA	5.49345285908538
BLOC1S4	5.49236617377319
GPS1	5.49143818046345
CLN6	5.48977236291898
JOSD2	5.48788409800482
CDKN2AIPNL	5.48723488872296
	5.48659276816548
	5.48605271991426
COX7B	5.48419311704912
PRR7	5.48292917742016
	5.48218104573742
FZD9	5.48084680357445
MPC2	5.47712248602563
LRRFIP1P1	5.47637761916145
CAMK2N2	5.4755083742223
	5.475268437224
LINC01795	5.47361134688589
CEP192	5.47112227921183
DHX29	5.46778208913517
BAD	5.46759706411611
RBFA	5.46758779526288
PMS2P3	5.4671172626955
YIF1B	5.46682346758781
CREBRF	5.46676591274546
PLTP	5.46520415896316
	5.46499016709344
C7orf25	5.46467590554677
	5.46411448648495
NOL10	5.46305856752776
PLGRKT	5.4621045030007
UTP18	5.46054467903636
HUWE1	5.45999749735461
ZCCHC3	5.45816644627284
MGAT2	5.45779575514967
PSMD13	5.4572936061868
COL20A1	5.45663157350522
GPR108	5.45619094885613
	5.45541278219335
	5.45333462248239
GMPS	5.44997520669068
PRCP	5.44961708830096
FUBP3	5.44694078770434
TRMT9B	5.44575606328743
	5.4455621902546
SPCS2	5.44407663752862
MNT	5.44351879187693
